CountyID,Year,month,County_Name,gasprice,alcoholTotal,MetroStatus,metroStatus_adj,totcrash,monthlyVMT,unemprate,nonAutoRatio,work_at_home_Ratio,pubTranRatio,WalkingRatio,bikingRatio,MotorcycleRatio,Inflationrate,CumulativeInflateRate,gasprice_adj
58.0,2005.0,2.0,Pine,1.505,25.183099637112647,0.0,0.0,30.0,44043752.01829918,9.7,0.034993967,0.063264954,0.003275297,0.030942941,0.000775728,0.00043096,0.0301,1.1846770941294653,1.6281040022857534
59.0,2005.0,2.0,Pipestone,1.505,25.183099637112647,0.0,0.0,8.0,7893157.326541959,5.1,0.0711802,0.078952751,0.000204541,0.064839435,0.006136224,0.0,0.0301,1.1846770941294653,1.6281040022857534
60.0,2005.0,2.0,Polk,1.505,25.183099637112647,1.0,1.0,35.0,33829771.796678826,6.0,0.058719865,0.053926406,0.003736078,0.053432962,0.001550825,0.000281968,0.0301,1.1846770941294653,1.6281040022857534
61.0,2005.0,2.0,Pope,1.505,25.183099637112647,0.0,0.0,8.0,10366814.603292564,5.2,0.04692526,0.113907285,0.001702933,0.042194891,0.003027436,0.00037843,0.0301,1.1846770941294653,1.6281040022857534
62.0,2005.0,2.0,Ramsey,1.505,25.183099637112647,1.0,1.0,994.0,355295238.4742385,4.2,0.10302858,0.030877455,0.060387188,0.037865894,0.004775498,0.000829853,0.0301,1.1846770941294653,1.6281040022857534
63.0,2005.0,2.0,Red Lake,1.505,25.183099637112647,0.0,0.0,4.0,4115205.391925783,10.0,0.063583815,0.083552286,0.001576458,0.060430899,0.001576458,0.0,0.0301,1.1846770941294653,1.6281040022857534
64.0,2005.0,2.0,Redwood,1.505,25.183099637112647,0.0,0.0,13.0,16022147.29109649,4.9,0.073067858,0.092296241,0.011412976,0.058057313,0.003597569,0.000496216,0.0301,1.1846770941294653,1.6281040022857534
65.0,2005.0,2.0,Renville,1.505,25.183099637112647,0.0,0.0,9.0,16071228.226579517,6.7,0.061276908,0.090141879,0.005993151,0.052348337,0.002935421,0.000489237,0.0301,1.1846770941294653,1.6281040022857534
66.0,2005.0,2.0,Rice,1.505,25.183099637112647,2.0,1.0,72.0,51382445.49637647,5.6,0.113131031,0.048979164,0.006992029,0.097783527,0.008355475,0.000664243,0.0301,1.1846770941294653,1.6281040022857534
67.0,2005.0,2.0,Rock,1.505,25.183099637112647,0.0,0.0,15.0,13467927.923208961,4.1,0.063298969,0.099175258,0.003298969,0.055257732,0.004742268,0.0,0.0301,1.1846770941294653,1.6281040022857534
68.0,2005.0,2.0,Roseau,1.505,25.183099637112647,0.0,0.0,6.0,12697249.448792534,7.9,0.043670735,0.053840632,0.002991146,0.036372338,0.004307251,0.0,0.0301,1.1846770941294653,1.6281040022857534
69.0,2005.0,2.0,St. Louis,1.505,25.183099637112647,0.0,0.0,190.0,157370851.28299943,6.4,0.06697136,0.034612109,0.022172877,0.04314926,0.001649222,0.000463507,0.0301,1.1846770941294653,1.6281040022857534
70.0,2005.0,2.0,Scott,1.505,25.183099637112647,0.0,0.0,93.0,87253066.96726684,4.4,0.021654591,0.046051824,0.009026157,0.01152319,0.001105244,0.0,0.0301,1.1846770941294653,1.6281040022857534
71.0,2005.0,2.0,Sherbune,1.505,25.183099637112647,0.0,0.0,86.0,65171880.93506736,6.0,0.018043657,0.043451473,0.003696749,0.012527872,0.001819035,8.80178e-05,0.0301,1.1846770941294653,1.6281040022857534
72.0,2005.0,2.0,Sibley,1.505,25.183099637112647,1.0,1.0,15.0,14465410.166358875,6.1,0.049751244,0.081898201,0.001913509,0.046434494,0.00140324,0.000382702,0.0301,1.1846770941294653,1.6281040022857534
73.0,2005.0,2.0,Stearns,1.505,25.183099637112647,0.0,0.0,161.0,123108691.56861205,5.5,0.07239724,0.058080137,0.011881936,0.056050831,0.004464473,0.000209928,0.0301,1.1846770941294653,1.6281040022857534
74.0,2005.0,2.0,Steele,1.505,25.183099637112647,2.0,1.0,65.0,34246358.063083686,5.0,0.034513671,0.052498879,0.002409234,0.028742716,0.003361721,0.000168086,0.0301,1.1846770941294653,1.6281040022857534
75.0,2005.0,2.0,Stevens,1.505,25.183099637112647,0.0,0.0,7.0,6922320.1464305585,5.1,0.138586957,0.077833851,0.018051242,0.113354037,0.007181677,0.000388199,0.0301,1.1846770941294653,1.6281040022857534
76.0,2005.0,2.0,Swift,1.505,25.183099637112647,0.0,0.0,6.0,9456054.694217188,6.4,0.065891473,0.082751938,0.005426357,0.053875969,0.006589147,0.000387597,0.0301,1.1846770941294653,1.6281040022857534
77.0,2005.0,2.0,Todd,1.505,25.183099637112647,0.0,0.0,17.0,22415708.026369773,6.9,0.053362374,0.103003902,0.000544514,0.049732281,0.003085579,0.000272257,0.0301,1.1846770941294653,1.6281040022857534
78.0,2005.0,2.0,Traverse,1.505,25.183099637112647,0.0,0.0,4.0,3422433.8813687265,4.8,0.088127295,0.143818849,0.00122399,0.085679315,0.00122399,0.0,0.0301,1.1846770941294653,1.6281040022857534
79.0,2005.0,2.0,Wabasha,1.505,25.183099637112647,0.0,0.0,33.0,15505673.430456052,5.2,0.077501342,0.085108287,0.017272239,0.055217469,0.005011634,0.000178987,0.0301,1.1846770941294653,1.6281040022857534
80.0,2005.0,2.0,Wadena,1.505,25.183099637112647,0.0,0.0,16.0,11978758.954257177,9.2,0.053850111,0.081289659,0.009775339,0.041673812,0.00240096,0.0,0.0301,1.1846770941294653,1.6281040022857534
81.0,2005.0,2.0,Waseca,1.505,25.183099637112647,0.0,0.0,17.0,13799637.787163572,5.5,0.040302528,0.05719022,0.008806465,0.031081641,0.000414422,0.0,0.0301,1.1846770941294653,1.6281040022857534
82.0,2005.0,2.0,Washington,1.505,25.183099637112647,0.0,0.0,228.0,154354902.37435412,4.0,0.02568541,0.038006961,0.013382471,0.011223407,0.001079532,0.00060491,0.0301,1.1846770941294653,1.6281040022857534
83.0,2005.0,2.0,Watonwan,1.505,25.183099637112647,0.0,0.0,15.0,11351788.095187629,5.3,0.065878071,0.062966333,0.001273885,0.062056415,0.002547771,0.000181984,0.0301,1.1846770941294653,1.6281040022857534
84.0,2005.0,2.0,Wilkin,1.505,25.183099637112647,2.0,1.0,11.0,12296714.343176633,5.1,0.047158758,0.082308143,0.003222027,0.040421793,0.003514938,0.000878735,0.0301,1.1846770941294653,1.6281040022857534
85.0,2005.0,2.0,Winona,1.505,25.183099637112647,2.0,1.0,84.0,44355618.04739724,4.4,0.092326553,0.055817339,0.009615753,0.072597019,0.01011378,0.000612956,0.0301,1.1846770941294653,1.6281040022857534
86.0,2005.0,2.0,Wright,1.505,25.183099637112647,0.0,0.0,110.0,96534754.0296139,6.1,0.018441756,0.048663396,0.003468404,0.013683276,0.001290077,0.000380678,0.0301,1.1846770941294653,1.6281040022857534
87.0,2005.0,2.0,Yellow Medicine,1.505,25.183099637112647,0.0,0.0,12.0,10064563.352859847,5.5,0.05982575,0.089060987,0.000774443,0.056534366,0.002516941,0.0,0.0301,1.1846770941294653,1.6281040022857534
1.0,2005.0,3.0,Aitkin,1.668,25.183099637112647,0.0,0.0,16.0,14851413.560476024,8.6,0.053460151,0.080026238,0.003771728,0.046900623,0.002787799,0.000491965,0.0315,1.1919053106231436,1.7934939948526454
2.0,2005.0,3.0,Anoka,1.668,25.183099637112647,0.0,0.0,280.0,239753068.85580942,4.6,0.039004435,0.03211877,0.02706355,0.010546553,0.001394332,0.000466825,0.0315,1.1919053106231436,1.7934939948526454
3.0,2005.0,3.0,Becker,1.668,25.183099637112647,0.0,0.0,26.0,33389760.402999055,7.4,0.032208364,0.07131328,0.003521643,0.027953045,0.000733676,0.0,0.0315,1.1919053106231436,1.7934939948526454
4.0,2005.0,3.0,Beltrami,1.668,25.183099637112647,2.0,1.0,34.0,31623097.638935387,6.9,0.071134195,0.051035962,0.009145825,0.060576977,0.001411393,0.000112911,0.0315,1.1919053106231436,1.7934939948526454
5.0,2005.0,3.0,Benton,1.668,25.183099637112647,0.0,0.0,38.0,32860402.890562773,6.5,0.036671671,0.044392022,0.014261205,0.019140039,0.003270427,0.000268068,0.0315,1.1919053106231436,1.7934939948526454
6.0,2005.0,3.0,Big Stone,1.668,25.183099637112647,0.0,0.0,2.0,5460585.745851128,6.9,0.07041107,0.095238095,0.004884005,0.064306064,0.001221001,0.0,0.0315,1.1919053106231436,1.7934939948526454
7.0,2005.0,3.0,Blue Earth,1.668,25.183099637112647,2.0,1.0,83.0,51984209.197854236,3.9,0.077665501,0.044047156,0.016064257,0.057747118,0.003854126,0.001651768,0.0315,1.1919053106231436,1.7934939948526454
8.0,2005.0,3.0,Brown,1.668,25.183099637112647,2.0,1.0,20.0,20841382.779026244,6.1,0.074714759,0.071770335,0.006256901,0.062495399,0.005962459,0.000294442,0.0315,1.1919053106231436,1.7934939948526454
9.0,2005.0,3.0,Carlton,1.668,25.183099637112647,0.0,0.0,33.0,40581811.45977267,8.1,0.027730496,0.037092199,0.001985816,0.024539007,0.001205674,0.000283688,0.0315,1.1919053106231436,1.7934939948526454
10.0,2005.0,3.0,Carver,1.668,25.183099637112647,0.0,0.0,81.0,78174589.24615958,4.3,0.027788943,0.055149128,0.00763727,0.019052979,0.001098695,0.000562746,0.0315,1.1919053106231436,1.7934939948526454
11.0,2005.0,3.0,Cass,1.668,25.183099637112647,0.0,0.0,26.0,37426582.084286205,9.1,0.049317943,0.068467996,0.009181532,0.038474991,0.00166142,0.0,0.0315,1.1919053106231436,1.7934939948526454
12.0,2005.0,3.0,Chippewa,1.668,25.183099637112647,0.0,0.0,5.0,11261206.312605863,5.4,0.038682864,0.081361893,0.003516624,0.034526854,0.000639386,0.000159847,0.0315,1.1919053106231436,1.7934939948526454
13.0,2005.0,3.0,Chisago,1.668,25.183099637112647,0.0,0.0,48.0,61614681.54805785,6.7,0.014394377,0.041690738,0.001684961,0.011457732,0.001251685,0.001492394,0.0315,1.1919053106231436,1.7934939948526454
14.0,2005.0,3.0,Clay,1.668,25.183099637112647,1.0,1.0,49.0,55863455.64110969,4.7,0.083995281,0.037868659,0.007589461,0.072237515,0.004168305,0.000314589,0.0315,1.1919053106231436,1.7934939948526454
15.0,2005.0,3.0,Clearwater,1.668,25.183099637112647,0.0,0.0,9.0,9544723.4050095,15.6,0.059581782,0.063019192,0.006015468,0.052134059,0.001432254,0.0,0.0315,1.1919053106231436,1.7934939948526454
16.0,2005.0,3.0,Cook,1.668,25.183099637112647,0.0,0.0,11.0,9802165.026274696,6.9,0.104736234,0.075086638,0.001155179,0.101270697,0.002310358,0.002310358,0.0315,1.1919053106231436,1.7934939948526454
17.0,2005.0,3.0,Cottonwood,1.668,25.183099637112647,0.0,0.0,4.0,10744214.81447945,4.4,0.065873426,0.089843076,0.004655975,0.055699258,0.005518193,0.0,0.0315,1.1919053106231436,1.7934939948526454
18.0,2005.0,3.0,Crow Wing,1.668,25.183099637112647,2.0,1.0,54.0,48886168.35772711,6.6,0.033044847,0.044807238,0.005153423,0.027143981,0.000747443,0.000275374,0.0315,1.1919053106231436,1.7934939948526454
19.0,2005.0,3.0,Dakota,1.668,25.183099637112647,2.0,1.0,387.0,313913045.97583365,4.1,0.034439872,0.035703813,0.022963285,0.010167144,0.001309443,0.000449963,0.0315,1.1919053106231436,1.7934939948526454
20.0,2005.0,3.0,Dodge,1.668,25.183099637112647,0.0,0.0,17.0,16687726.403693618,5.8,0.043237371,0.063443781,0.008908202,0.033351439,0.000977729,0.000217273,0.0315,1.1919053106231436,1.7934939948526454
21.0,2005.0,3.0,Douglas,1.668,25.183099637112647,2.0,1.0,48.0,43624070.86380713,5.3,0.037278143,0.075600319,0.003561997,0.03132101,0.002395136,0.000429896,0.0315,1.1919053106231436,1.7934939948526454
22.0,2005.0,3.0,Faribault,1.668,25.183099637112647,0.0,0.0,9.0,19321049.063247643,6.6,0.063246293,0.082403884,0.006298386,0.054979661,0.001968246,0.000393649,0.0315,1.1919053106231436,1.7934939948526454
23.0,2005.0,3.0,Fillmore,1.668,25.183099637112647,0.0,0.0,21.0,18478174.72958246,6.0,0.077847685,0.113343976,0.019156728,0.056906752,0.001784205,0.0,0.0315,1.1919053106231436,1.7934939948526454
24.0,2005.0,3.0,Freeborn,1.668,25.183099637112647,2.0,1.0,43.0,41736583.07328331,5.6,0.034428201,0.053097905,0.003607367,0.02936523,0.001455604,0.001075881,0.0315,1.1919053106231436,1.7934939948526454
25.0,2005.0,3.0,Goodhue,1.668,25.183099637112647,2.0,1.0,78.0,53066780.51960424,5.8,0.04776546,0.054780876,0.01056643,0.035813269,0.001385761,8.66101e-05,0.0315,1.1919053106231436,1.7934939948526454
26.0,2005.0,3.0,Grant,1.668,25.183099637112647,0.0,0.0,4.0,10198716.359193971,9.1,0.057789794,0.106116931,0.001013856,0.056775938,0.0,0.0,0.0315,1.1919053106231436,1.7934939948526454
27.0,2005.0,3.0,Hennepin,1.668,25.183099637112647,1.0,1.0,1869.0,906645947.5025408,4.0,0.111243698,0.039198969,0.071987122,0.031463197,0.007793379,0.000734075,0.0315,1.1919053106231436,1.7934939948526454
28.0,2005.0,3.0,Houston,1.668,25.183099637112647,1.0,1.0,30.0,15652633.84297056,6.5,0.055450095,0.084823659,0.002997302,0.04965531,0.002797482,0.001398741,0.0315,1.1919053106231436,1.7934939948526454
29.0,2005.0,3.0,Hubbard,1.668,25.183099637112647,0.0,0.0,17.0,16334886.0168941,7.8,0.035232765,0.060544391,0.005469346,0.029381837,0.000381582,0.0,0.0315,1.1919053106231436,1.7934939948526454
30.0,2005.0,3.0,Isanti,1.668,25.183099637112647,0.0,0.0,27.0,30899194.555374864,7.0,0.025489587,0.039042586,0.005035748,0.018153559,0.00230028,0.000559528,0.0315,1.1919053106231436,1.7934939948526454
31.0,2005.0,3.0,Itasca,1.668,25.183099637112647,0.0,0.0,42.0,39099951.38168768,7.7,0.035062669,0.040827119,0.005500026,0.027923211,0.001639431,0.00010577,0.0315,1.1919053106231436,1.7934939948526454
32.0,2005.0,3.0,Jackson,1.668,25.183099637112647,0.0,0.0,6.0,20162091.126703158,3.8,0.041279485,0.098284489,0.00375268,0.035382416,0.002144389,0.000357398,0.0315,1.1919053106231436,1.7934939948526454
33.0,2005.0,3.0,Kanabec,1.668,25.183099637112647,0.0,0.0,12.0,15623047.184666855,9.8,0.029695936,0.054987212,0.002699631,0.026427962,0.000568343,0.0,0.0315,1.1919053106231436,1.7934939948526454
34.0,2005.0,3.0,Kandiyohi,1.668,25.183099637112647,2.0,1.0,38.0,39439526.151517324,5.8,0.046072544,0.050924814,0.013692049,0.030602931,0.001777564,0.0,0.0315,1.1919053106231436,1.7934939948526454
35.0,2005.0,3.0,Kittson,1.668,25.183099637112647,0.0,0.0,7.0,6640567.760879213,6.6,0.072727273,0.082926829,0.006651885,0.066075388,0.0,0.0,0.0315,1.1919053106231436,1.7934939948526454
36.0,2005.0,3.0,Koochiching,1.668,25.183099637112647,0.0,0.0,4.0,12557148.49120599,6.9,0.059452658,0.043724442,0.005976722,0.043095313,0.010380623,0.0,0.0315,1.1919053106231436,1.7934939948526454
37.0,2005.0,3.0,Lac qui Parle,1.668,25.183099637112647,0.0,0.0,2.0,8837970.374956055,5.3,0.073684211,0.111842105,0.004736842,0.065789474,0.003157895,0.0,0.0315,1.1919053106231436,1.7934939948526454
38.0,2005.0,3.0,Lake,1.668,25.183099637112647,0.0,0.0,13.0,13416249.25863366,5.3,0.061204537,0.051231912,0.0,0.058858037,0.0023465,0.0023465,0.0315,1.1919053106231436,1.7934939948526454
39.0,2005.0,3.0,Lake of the Woods,1.668,25.183099637112647,0.0,0.0,2.0,4465452.761483944,5.3,0.070654734,0.095619407,0.0,0.06641545,0.004239284,0.0,0.0315,1.1919053106231436,1.7934939948526454
40.0,2005.0,3.0,Le Sueur,1.668,25.183099637112647,0.0,0.0,27.0,23920978.443234812,8.2,0.044304756,0.054377461,0.003786731,0.037791578,0.002726447,0.000378673,0.0315,1.1919053106231436,1.7934939948526454
41.0,2005.0,3.0,Lincoln,1.668,25.183099637112647,0.0,0.0,9.0,6025135.230945641,5.6,0.062296151,0.127201566,0.002283105,0.057077626,0.002935421,0.000326158,0.0315,1.1919053106231436,1.7934939948526454
42.0,2005.0,3.0,Lyon,1.668,25.183099637112647,2.0,1.0,27.0,19955170.529321495,4.4,0.072336562,0.052436441,0.013544189,0.056900726,0.001891646,0.00128632,0.0315,1.1919053106231436,1.7934939948526454
43.0,2005.0,3.0,Mahnomen,1.668,25.183099637112647,0.0,0.0,46.0,29136580.650887974,7.0,0.042231119,0.058904185,0.004826414,0.034826962,0.002577744,0.000987221,0.0315,1.1919053106231436,1.7934939948526454
44.0,2005.0,3.0,Marshall,1.668,25.183099637112647,0.0,0.0,2.0,6355814.947966418,10.8,0.068636364,0.106363636,0.005,0.063636364,0.0,0.0,0.0315,1.1919053106231436,1.7934939948526454
45.0,2005.0,3.0,Martin,1.668,25.183099637112647,2.0,1.0,11.0,13518699.867468057,4.8,0.048654709,0.078699552,0.000224215,0.045964126,0.002466368,0.0,0.0315,1.1919053106231436,1.7934939948526454
46.0,2005.0,3.0,McLeod,1.668,25.183099637112647,2.0,1.0,21.0,24716303.86309821,5.5,0.051600753,0.064783427,0.007156309,0.038512241,0.005932203,0.000282486,0.0315,1.1919053106231436,1.7934939948526454
47.0,2005.0,3.0,Meeker,1.668,25.183099637112647,0.0,0.0,15.0,21832640.962458223,7.5,0.045674173,0.062813383,0.002370316,0.039474884,0.003828973,0.0,0.0315,1.1919053106231436,1.7934939948526454
48.0,2005.0,3.0,Mille Lacs,1.668,25.183099637112647,0.0,0.0,25.0,27593028.636415374,9.4,0.044345266,0.058209097,0.001329408,0.040262083,0.002753775,0.000189915,0.0315,1.1919053106231436,1.7934939948526454
49.0,2005.0,3.0,Morrison,1.668,25.183099637112647,0.0,0.0,23.0,41786273.80629062,7.7,0.045390262,0.087682672,0.00175096,0.041349586,0.002289716,0.000471412,0.0315,1.1919053106231436,1.7934939948526454
50.0,2005.0,3.0,Mower,1.668,25.183099637112647,2.0,1.0,41.0,34456532.148842715,4.9,0.057046248,0.045429756,0.015597731,0.035831152,0.005617365,0.0,0.0315,1.1919053106231436,1.7934939948526454
51.0,2005.0,3.0,Murray,1.668,25.183099637112647,0.0,0.0,6.0,8827307.1630801,6.5,0.066830029,0.109601247,0.00757407,0.055468924,0.003787035,0.0,0.0315,1.1919053106231436,1.7934939948526454
52.0,2005.0,3.0,Nicollet,1.668,25.183099637112647,2.0,1.0,40.0,30987774.30698666,4.2,0.093821787,0.04987305,0.002538992,0.087957925,0.00332487,0.0,0.0315,1.1919053106231436,1.7934939948526454
53.0,2005.0,3.0,Nobles,1.668,25.183099637112647,2.0,1.0,19.0,24834800.682395782,4.2,0.057431083,0.075309628,0.009888134,0.045545346,0.001997603,0.000799041,0.0315,1.1919053106231436,1.7934939948526454
54.0,2005.0,3.0,Norman,1.668,25.183099637112647,0.0,0.0,6.0,8880076.239798408,6.3,0.072716346,0.086237981,0.002704327,0.070012019,0.0,0.0,0.0315,1.1919053106231436,1.7934939948526454
55.0,2005.0,3.0,Olmsted,1.668,25.183099637112647,1.0,1.0,192.0,109525315.81759162,4.3,0.074334886,0.037015677,0.031233401,0.037622741,0.005478745,0.000318708,0.0315,1.1919053106231436,1.7934939948526454
56.0,2005.0,3.0,Otter Tail,1.668,25.183099637112647,2.0,1.0,50.0,56153806.4283995,6.7,0.051892925,0.072772467,0.00500956,0.045736138,0.001147228,0.000305927,0.0315,1.1919053106231436,1.7934939948526454
57.0,2005.0,3.0,Pennington,1.668,25.183099637112647,0.0,0.0,12.0,11749177.403174208,8.5,0.043610857,0.046965538,0.013418725,0.027142421,0.00304971,0.0,0.0315,1.1919053106231436,1.7934939948526454
58.0,2005.0,3.0,Pine,1.668,25.183099637112647,0.0,0.0,21.0,49534433.89030764,9.6,0.034993967,0.063264954,0.003275297,0.030942941,0.000775728,0.00043096,0.0315,1.1919053106231436,1.7934939948526454
59.0,2005.0,3.0,Pipestone,1.668,25.183099637112647,0.0,0.0,3.0,8432766.346618215,5.1,0.0711802,0.078952751,0.000204541,0.064839435,0.006136224,0.0,0.0315,1.1919053106231436,1.7934939948526454
60.0,2005.0,3.0,Polk,1.668,25.183099637112647,1.0,1.0,26.0,41089331.76487839,5.8,0.058719865,0.053926406,0.003736078,0.053432962,0.001550825,0.000281968,0.0315,1.1919053106231436,1.7934939948526454
61.0,2005.0,3.0,Pope,1.668,25.183099637112647,0.0,0.0,12.0,11659185.90238447,5.3,0.04692526,0.113907285,0.001702933,0.042194891,0.003027436,0.00037843,0.0315,1.1919053106231436,1.7934939948526454
62.0,2005.0,3.0,Ramsey,1.668,25.183099637112647,1.0,1.0,1022.0,398136726.29960763,4.3,0.10302858,0.030877455,0.060387188,0.037865894,0.004775498,0.000829853,0.0315,1.1919053106231436,1.7934939948526454
63.0,2005.0,3.0,Red Lake,1.668,25.183099637112647,0.0,0.0,2.0,4628224.4379791375,9.3,0.063583815,0.083552286,0.001576458,0.060430899,0.001576458,0.0,0.0315,1.1919053106231436,1.7934939948526454
64.0,2005.0,3.0,Redwood,1.668,25.183099637112647,0.0,0.0,8.0,18019536.470050238,5.2,0.073067858,0.092296241,0.011412976,0.058057313,0.003597569,0.000496216,0.0315,1.1919053106231436,1.7934939948526454
65.0,2005.0,3.0,Renville,1.668,25.183099637112647,0.0,0.0,22.0,18560261.92630991,6.4,0.061276908,0.090141879,0.005993151,0.052348337,0.002935421,0.000489237,0.0315,1.1919053106231436,1.7934939948526454
66.0,2005.0,3.0,Rice,1.668,25.183099637112647,2.0,1.0,83.0,57788000.18002832,5.8,0.113131031,0.048979164,0.006992029,0.097783527,0.008355475,0.000664243,0.0315,1.1919053106231436,1.7934939948526454
67.0,2005.0,3.0,Rock,1.668,25.183099637112647,0.0,0.0,3.0,15146897.227884827,4.1,0.063298969,0.099175258,0.003298969,0.055257732,0.004742268,0.0,0.0315,1.1919053106231436,1.7934939948526454
68.0,2005.0,3.0,Roseau,1.668,25.183099637112647,0.0,0.0,10.0,14257914.740336612,5.6,0.043670735,0.053840632,0.002991146,0.036372338,0.004307251,0.0,0.0315,1.1919053106231436,1.7934939948526454
69.0,2005.0,3.0,St. Louis,1.668,25.183099637112647,0.0,0.0,167.0,176989372.42904305,6.2,0.06697136,0.034612109,0.022172877,0.04314926,0.001649222,0.000463507,0.0315,1.1919053106231436,1.7934939948526454
70.0,2005.0,3.0,Scott,1.668,25.183099637112647,0.0,0.0,108.0,98463321.33516279,4.5,0.021654591,0.046051824,0.009026157,0.01152319,0.001105244,0.0,0.0315,1.1919053106231436,1.7934939948526454
71.0,2005.0,3.0,Sherbune,1.668,25.183099637112647,0.0,0.0,64.0,73296485.42076592,5.9,0.018043657,0.043451473,0.003696749,0.012527872,0.001819035,8.80178e-05,0.0315,1.1919053106231436,1.7934939948526454
72.0,2005.0,3.0,Sibley,1.668,25.183099637112647,1.0,1.0,19.0,16224977.672650233,5.9,0.049751244,0.081898201,0.001913509,0.046434494,0.00140324,0.000382702,0.0315,1.1919053106231436,1.7934939948526454
73.0,2005.0,3.0,Stearns,1.668,25.183099637112647,0.0,0.0,155.0,143939588.00005516,5.6,0.07239724,0.058080137,0.011881936,0.056050831,0.004464473,0.000209928,0.0315,1.1919053106231436,1.7934939948526454
74.0,2005.0,3.0,Steele,1.668,25.183099637112647,2.0,1.0,70.0,41638203.513140745,5.1,0.034513671,0.052498879,0.002409234,0.028742716,0.003361721,0.000168086,0.0315,1.1919053106231436,1.7934939948526454
